# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.04206e-05 to 53.4232 h/Mpc,
# number of wavenumbers equal to 243
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_ur                   7:d_tot                  8:phi                    9:psi                
       1.042057218184e-05      -1.589235243714e-05      -1.191931420296e-05      -1.191931462106e-05      -1.191931461492e-05      -1.589234463193e-05      -1.203261518474e-05       6.121772528217e-01       5.968461848102e-01 
       1.125187501919e-05      -1.852910915871e-05      -1.389689966707e-05      -1.389690023541e-05      -1.389690022706e-05      -1.852909854867e-05      -1.402899859016e-05       6.121772103164e-01       5.968461608060e-01 
       1.214949517534e-05      -2.160333575297e-05      -1.620259397637e-05      -1.620259474896e-05      -1.620259473760e-05      -2.160332133014e-05      -1.635660956511e-05       6.121771270035e-01       5.968460981227e-01 
       1.311872312515e-05      -2.518761499393e-05      -1.889083652592e-05      -1.889083757613e-05      -1.889083756069e-05      -2.518759538818e-05      -1.907040491810e-05       6.121770575447e-01       5.968460531077e-01 
       1.416527139199e-05      -2.936656859925e-05      -2.202509675015e-05      -2.202509817778e-05      -2.202509815678e-05      -2.936654194809e-05      -2.223445730732e-05       6.121769741773e-01       5.968459986287e-01 
       1.529530821670e-05      -3.423885851184e-05      -2.567937538310e-05      -2.567937732375e-05      -2.567937729521e-05      -3.423882228345e-05      -2.592347076148e-05       6.121768788480e-01       5.968459366861e-01 
       1.651549391254e-05      -3.991951707190e-05      -2.993995249365e-05      -2.993995513168e-05      -2.993995509289e-05      -3.991946782469e-05      -3.022454531829e-05       6.121768047488e-01       5.968459027919e-01 
       1.783302012034e-05      -4.654265299402e-05      -3.490741752066e-05      -3.490742110668e-05      -3.490742105394e-05      -4.654258604964e-05      -3.523922633827e-05       6.121766686860e-01       5.968458119756e-01 
       1.925565219523e-05      -5.426463124708e-05      -4.069905493363e-05      -4.069905980829e-05      -4.069905973661e-05      -5.426454024602e-05      -4.108591281824e-05       6.121765090400e-01       5.968457052802e-01 
       2.079177497483e-05      -6.326775547121e-05      -4.745160706591e-05      -4.745161369234e-05      -4.745161359490e-05      -6.326763176867e-05      -4.790264645376e-05       6.121763331231e-01       5.968455910668e-01 
       2.245044219853e-05      -7.376456835265e-05      -5.532450078347e-05      -5.532450979109e-05      -5.532450965863e-05      -7.376440019748e-05      -5.585036893384e-05       6.121761112267e-01       5.968454407728e-01 
       2.424142986925e-05      -8.600287578307e-05      -6.450361748912e-05      -6.450362973367e-05      -6.450362955361e-05      -8.600264720089e-05      -6.511672772003e-05       6.121758573539e-01       5.968452713152e-01 
       2.617529387212e-05      -1.002715893361e-04      -7.520567754350e-05      -7.520569418866e-05      -7.520569394389e-05      -1.002712786118e-04      -7.592050206009e-05       6.121755701845e-01       5.968450830277e-01 
       2.826343218975e-05      -1.169075397896e-04      -8.768335389651e-05      -8.768337652274e-05      -8.768337619001e-05      -1.169071174082e-04      -8.851676511152e-05       6.121752159276e-01       5.968448417949e-01 
       3.051815208062e-05      -1.363034388652e-04      -1.022312481164e-04      -1.022312788735e-04      -1.022312784213e-04      -1.363028647018e-04      -1.032029166244e-04       6.121748145827e-01       5.968445733121e-01 
       3.295274261680e-05      -1.589171312662e-04      -1.191928358697e-04      -1.191928776795e-04      -1.191928770647e-04      -1.589163507790e-04      -1.203256942270e-04       6.121743552482e-01       5.968442691295e-01 
       3.558155300819e-05      -1.852823932097e-04      -1.389685745656e-04      -1.389686314000e-04      -1.389686305642e-04      -1.852813322582e-04      -1.402893578523e-04       6.121738049068e-01       5.968438993045e-01 
       3.842007717529e-05      -2.160215378448e-04      -1.620253693191e-04      -1.620254465774e-04      -1.620254454413e-04      -2.160200956476e-04      -1.635652452883e-04       6.121731677241e-01       5.968434727029e-01 
       4.148504506860e-05      -2.518600759734e-04      -1.889075846707e-04      -1.889076896906e-04      -1.889076881462e-04      -2.518581155436e-04      -1.907028880359e-04       6.121724259897e-01       5.968429742950e-01 
       4.479452127312e-05      -2.936438294421e-04      -2.202499015789e-04      -2.202500443396e-04      -2.202500422403e-04      -2.936411645453e-04      -2.223429897975e-04       6.121715580586e-01       5.968423940656e-01 
       4.836801147907e-05      -3.423588683562e-04      -2.567923002781e-04      -2.567924943412e-04      -2.567924914874e-04      -3.423552458675e-04      -2.592325507576e-04       6.121705532567e-01       5.968417231367e-01 
       5.222657744628e-05      -3.991547382163e-04      -2.993975211873e-04      -2.993977849877e-04      -2.993977811084e-04      -3.991498140487e-04      -3.022424931370e-04       6.121693705261e-01       5.968409298732e-01 
       5.639296113988e-05      -4.653715682831e-04      -3.490714514351e-04      -3.490718100333e-04      -3.490718047599e-04      -4.653648747304e-04      -3.523882396783e-04       6.121680017525e-01       5.968400147545e-01 
