# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.04206e-05 to 53.4232 h/Mpc,
# number of wavenumbers equal to 243
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_ur                   7:d_tot                  8:phi                    9:psi                
       1.042057218184e-05      -1.589235243716e-05      -1.191931420298e-05      -1.191931462107e-05      -1.191931461492e-05      -1.589234463194e-05      -1.203261518475e-05       6.121772528231e-01       5.968461848121e-01 
       1.125187501919e-05      -1.852910915873e-05      -1.389689966708e-05      -1.389690023542e-05      -1.389690022706e-05      -1.852909854867e-05      -1.402899859017e-05       6.121772103175e-01       5.968461608077e-01 
       1.214949517534e-05      -2.160333575300e-05      -1.620259397639e-05      -1.620259474897e-05      -1.620259473760e-05      -2.160332133015e-05      -1.635660956511e-05       6.121771270048e-01       5.968460981244e-01 
       1.311872312515e-05      -2.518761499398e-05      -1.889083652594e-05      -1.889083757615e-05      -1.889083756070e-05      -2.518759538820e-05      -1.907040491811e-05       6.121770575462e-01       5.968460531096e-01 
       1.416527139199e-05      -2.936656859927e-05      -2.202509675016e-05      -2.202509817777e-05      -2.202509815677e-05      -2.936654194808e-05      -2.223445730730e-05       6.121769741783e-01       5.968459986300e-01 
       1.529530821670e-05      -3.423885851189e-05      -2.567937538312e-05      -2.567937732375e-05      -2.567937729520e-05      -3.423882228345e-05      -2.592347076148e-05       6.121768788491e-01       5.968459366876e-01 
       1.651549391254e-05      -3.991951707195e-05      -2.993995249367e-05      -2.993995513167e-05      -2.993995509287e-05      -3.991946782467e-05      -3.022454531828e-05       6.121768047499e-01       5.968459027933e-01 
       1.783302012034e-05      -4.654265299410e-05      -3.490741752070e-05      -3.490742110667e-05      -3.490742105393e-05      -4.654258604963e-05      -3.523922633826e-05       6.121766686872e-01       5.968458119772e-01 
       1.925565219523e-05      -5.426463124721e-05      -4.069905493368e-05      -4.069905980830e-05      -4.069905973660e-05      -5.426454024602e-05      -4.108591281824e-05       6.121765090415e-01       5.968457052816e-01 
       2.079177497483e-05      -6.326775547147e-05      -4.745160706606e-05      -4.745161369242e-05      -4.745161359495e-05      -6.326763176877e-05      -4.790264645383e-05       6.121763331247e-01       5.968455910694e-01 
