# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.04206e-05 to 53.4232 h/Mpc,
# number of wavenumbers equal to 243
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_ur                   7:d_tot                  8:phi                    9:psi                
       1.042057218184e-05      -1.589235243700e-05      -1.191931420286e-05      -1.191931462099e-05      -1.191931461484e-05      -1.589234463183e-05      -1.203261518466e-05       6.121772528244e-01       5.968461848152e-01 
       1.125187501919e-05      -1.852910915863e-05      -1.389689966701e-05      -1.389690023538e-05      -1.389690022704e-05      -1.852909854863e-05      -1.402899859014e-05       6.121772103217e-01       5.968461608136e-01 
       1.214949517534e-05      -2.160333575282e-05      -1.620259397627e-05      -1.620259474890e-05      -1.620259473755e-05      -2.160332133006e-05      -1.635660956505e-05       6.121771270080e-01       5.968460981297e-01 
       1.311872312515e-05      -2.518761499369e-05      -1.889083652574e-05      -1.889083757602e-05      -1.889083756059e-05      -2.518759538802e-05      -1.907040491798e-05       6.121770575476e-01       5.968460531132e-01 
       1.416527139199e-05      -2.936656859918e-05      -2.202509675011e-05      -2.202509817780e-05      -2.202509815683e-05      -2.936654194813e-05      -2.223445730735e-05       6.121769741846e-01       5.968459986385e-01 
       1.529530821670e-05      -3.423885851161e-05      -2.567937538294e-05      -2.567937732369e-05      -2.567937729518e-05      -3.423882228338e-05      -2.592347076143e-05       6.121768788535e-01       5.968459366940e-01 
       1.651549391254e-05      -3.991951707167e-05      -2.993995249350e-05      -2.993995513166e-05      -2.993995509291e-05      -3.991946782466e-05      -3.022454531828e-05       6.121768047553e-01       5.968459028009e-01 
       1.783302012034e-05      -4.654265299379e-05      -3.490741752053e-05      -3.490742110672e-05      -3.490742105405e-05      -4.654258604970e-05      -3.523922633833e-05       6.121766686937e-01       5.968458119858e-01 
       1.925565219523e-05      -5.426463124680e-05      -4.069905493346e-05      -4.069905980837e-05      -4.069905973677e-05      -5.426454024612e-05      -4.108591281834e-05       6.121765090481e-01       5.968457052911e-01 
       2.079177497483e-05      -6.326775547045e-05      -4.745160706541e-05      -4.745161369217e-05      -4.745161359483e-05      -6.326763176844e-05      -4.790264645361e-05       6.121763331283e-01       5.968455910742e-01 
       2.245044219853e-05      -7.376456835223e-05      -5.532450078324e-05      -5.532450979132e-05      -5.532450965900e-05      -7.376440019778e-05      -5.585036893410e-05       6.121761112367e-01       5.968454407844e-01 
       2.424142986925e-05      -8.600287578249e-05      -6.450361748879e-05      -6.450362973397e-05      -6.450362955410e-05      -8.600264720129e-05      -6.511672772039e-05       6.121758573637e-01       5.968452713278e-01 
       2.617529387212e-05      -1.002715893354e-04      -7.520567754315e-05      -7.520569418916e-05      -7.520569394466e-05      -1.002712786124e-04      -7.592050206066e-05       6.121755701964e-01       5.968450830426e-01 
       2.826343218975e-05      -1.169075397878e-04      -8.768335389536e-05      -8.768337652273e-05      -8.768337619037e-05      -1.169071174082e-04      -8.851676511161e-05       6.121752159349e-01       5.968448418051e-01 
       3.051815208062e-05      -1.363034388627e-04      -1.022312481149e-04      -1.022312788735e-04      -1.022312784217e-04      -1.363028647018e-04      -1.032029166245e-04       6.121748145900e-01       5.968445733222e-01 
       3.295274261680e-05      -1.589171312618e-04      -1.191928358667e-04      -1.191928776787e-04      -1.191928770645e-04      -1.589163507779e-04      -1.203256942263e-04       6.121743552518e-01       5.968442691374e-01 
       3.558155300819e-05      -1.852823931953e-04      -1.389685745553e-04      -1.389686313927e-04      -1.389686305578e-04      -1.852813322484e-04      -1.402893578451e-04       6.121738048818e-01       5.968438992843e-01 
       3.842007717529e-05      -2.160215378376e-04      -1.620253693144e-04      -1.620254465766e-04      -1.620254454417e-04      -2.160200956466e-04      -1.635652452878e-04       6.121731677273e-01       5.968434727089e-01 
       4.148504506860e-05      -2.518600759759e-04      -1.889075846735e-04      -1.889076896988e-04      -1.889076881561e-04      -2.518581155545e-04      -1.907028880446e-04       6.121724260221e-01       5.968429743289e-01 
       4.479452127312e-05      -2.936438294336e-04      -2.202499015739e-04      -2.202500443419e-04      -2.202500422448e-04      -2.936411645483e-04      -2.223429898003e-04       6.121715580731e-01       5.968423940820e-01 
       4.836801147907e-05      -3.423588683259e-04      -2.567923002572e-04      -2.567924943301e-04      -2.567924914795e-04      -3.423552458528e-04      -2.592325507473e-04       6.121705532369e-01       5.968417231220e-01 
       5.222657744628e-05      -3.991547382074e-04      -2.993975211832e-04      -2.993977849970e-04      -2.993977811219e-04      -3.991498140610e-04      -3.022424931474e-04       6.121693705538e-01       5.968409299030e-01 
       5.639296113988e-05      -4.653715682293e-04      -3.490714513982e-04      -3.490718100145e-04      -3.490718047469e-04      -4.653648747055e-04      -3.523882396608e-04       6.121680017284e-01       5.968400147345e-01 
       6.089171876895e-05      -5.425716013768e-04      -4.069868472503e-04      -4.069873347318e-04      -4.069873275712e-04      -5.425625027272e-04      -4.108536590748e-04       6.121664049772e-01       5.968389463474e-01 
       6.574936551816e-05      -6.325759875566e-04      -4.745110311564e-04      -4.745116938261e-04      -4.745116840923e-04      -6.325636195738e-04      -4.790190230020e-04       6.121645426080e-01       5.968377013964e-01 
