# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.04206e-05 to 53.4232 h/Mpc,
# number of wavenumbers equal to 243
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_ur                   7:d_tot                  8:phi                    9:psi                
       1.042057218184e-05      -1.589235243693e-05      -1.191931420282e-05      -1.191931462095e-05      -1.191931461482e-05      -1.589234463178e-05      -1.203261518463e-05       6.121772528228e-01       5.968461848134e-01 
       1.125187501919e-05      -1.852910915858e-05      -1.389689966698e-05      -1.389690023537e-05      -1.389690022703e-05      -1.852909854861e-05      -1.402899859012e-05       6.121772103211e-01       5.968461608128e-01 
       1.214949517534e-05      -2.160333575274e-05      -1.620259397622e-05      -1.620259474887e-05      -1.620259473753e-05      -2.160332133002e-05      -1.635660956502e-05       6.121771270071e-01       5.968460981288e-01 
       1.311872312515e-05      -2.518761499357e-05      -1.889083652566e-05      -1.889083757596e-05      -1.889083756055e-05      -2.518759538796e-05      -1.907040491793e-05       6.121770575460e-01       5.968460531116e-01 
       1.416527139199e-05      -2.936656859913e-05      -2.202509675009e-05      -2.202509817783e-05      -2.202509815687e-05      -2.936654194816e-05      -2.223445730738e-05       6.121769741849e-01       5.968459986389e-01 
       1.529530821670e-05      -3.423885851148e-05      -2.567937538287e-05      -2.567937732367e-05      -2.567937729519e-05      -3.423882228336e-05      -2.592347076142e-05       6.121768788531e-01       5.968459366936e-01 
       1.651549391254e-05      -3.991951707154e-05      -2.993995249343e-05      -2.993995513167e-05      -2.993995509295e-05      -3.991946782468e-05      -3.022454531830e-05       6.121768047551e-01       5.968459028007e-01 
       1.783302012034e-05      -4.654265299362e-05      -3.490741752044e-05      -3.490742110674e-05      -3.490742105410e-05      -4.654258604972e-05      -3.523922633836e-05       6.121766686937e-01       5.968458119858e-01 
       1.925565219523e-05      -5.426463124656e-05      -4.069905493334e-05      -4.069905980839e-05      -4.069905973683e-05      -5.426454024615e-05      -4.108591281837e-05       6.121765090479e-01       5.968457052917e-01 
       2.079177497483e-05      -6.326775546991e-05      -4.745160706508e-05      -4.745161369203e-05      -4.745161359476e-05      -6.326763176825e-05      -4.790264645349e-05       6.121763331271e-01       5.968455910722e-01 
       2.245044219853e-05      -7.376456835186e-05      -5.532450078307e-05      -5.532450979140e-05      -5.532450965917e-05      -7.376440019789e-05      -5.585036893421e-05       6.121761112383e-01       5.968454407846e-01 
       2.424142986925e-05      -8.600287578198e-05      -6.450361748856e-05      -6.450362973408e-05      -6.450362955433e-05      -8.600264720144e-05      -6.511672772053e-05       6.121758573644e-01       5.968452713290e-01 
       2.617529387212e-05      -1.002715893348e-04      -7.520567754287e-05      -7.520569418935e-05      -7.520569394501e-05      -1.002712786127e-04      -7.592050206090e-05       6.121755701985e-01       5.968450830448e-01 
