# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.04206e-05 to 53.4232 h/Mpc,
# number of wavenumbers equal to 243
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_ur                   7:d_tot                  8:phi                    9:psi                
       1.042057218184e-05      -1.589235243696e-05      -1.191931420284e-05      -1.191931462097e-05      -1.191931461483e-05      -1.589234463180e-05      -1.203261518464e-05       6.121772528164e-01       5.968461848046e-01 
       1.125187501919e-05      -1.852910915859e-05      -1.389689966699e-05      -1.389690023537e-05      -1.389690022703e-05      -1.852909854862e-05      -1.402899859013e-05       6.121772103142e-01       5.968461608035e-01 
       1.214949517534e-05      -2.160333575277e-05      -1.620259397624e-05      -1.620259474888e-05      -1.620259473754e-05      -2.160332133004e-05      -1.635660956503e-05       6.121771270003e-01       5.968460981196e-01 
       1.311872312515e-05      -2.518761499361e-05      -1.889083652569e-05      -1.889083757599e-05      -1.889083756057e-05      -2.518759538798e-05      -1.907040491795e-05       6.121770575395e-01       5.968460531027e-01 
       1.416527139199e-05      -2.936656859914e-05      -2.202509675010e-05      -2.202509817782e-05      -2.202509815686e-05      -2.936654194815e-05      -2.223445730737e-05       6.121769741776e-01       5.968459986292e-01 
       1.529530821670e-05      -3.423885851152e-05      -2.567937538290e-05      -2.567937732369e-05      -2.567937729519e-05      -3.423882228337e-05      -2.592347076143e-05       6.121768788461e-01       5.968459366843e-01 
       1.651549391254e-05      -3.991951707158e-05      -2.993995249346e-05      -2.993995513168e-05      -2.993995509295e-05      -3.991946782468e-05      -3.022454531830e-05       6.121768047480e-01       5.968459027912e-01 
       1.783302012034e-05      -4.654265299365e-05      -3.490741752047e-05      -3.490742110673e-05      -3.490742105408e-05      -4.654258604971e-05      -3.523922633835e-05       6.121766686863e-01       5.968458119760e-01 
       1.925565219523e-05      -5.426463124660e-05      -4.069905493337e-05      -4.069905980838e-05      -4.069905973681e-05      -5.426454024613e-05      -4.108591281835e-05       6.121765090404e-01       5.968457052818e-01 
       2.079177497483e-05      -6.326775547002e-05      -4.745160706516e-05      -4.745161369205e-05      -4.745161359476e-05      -6.326763176828e-05      -4.790264645351e-05       6.121763331202e-01       5.968455910628e-01 
       2.245044219853e-05      -7.376456835191e-05      -5.532450078311e-05      -5.532450979136e-05      -5.532450965911e-05      -7.376440019783e-05      -5.585036893417e-05       6.121761112306e-01       5.968454407745e-01 
