# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.04206e-05 to 53.4232 h/Mpc,
# number of wavenumbers equal to 243
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_ur                   7:d_tot                  8:phi                    9:psi                
       1.042057218184e-05      -1.589235243697e-05      -1.191931420285e-05      -1.191931462097e-05      -1.191931461484e-05      -1.589234463181e-05      -1.203261518465e-05       6.121772528171e-01       5.968461848053e-01 
       1.125187501919e-05      -1.852910915860e-05      -1.389689966700e-05      -1.389690023538e-05      -1.389690022703e-05      -1.852909854862e-05      -1.402899859013e-05       6.121772103146e-01       5.968461608040e-01 
       1.214949517534e-05      -2.160333575279e-05      -1.620259397625e-05      -1.620259474889e-05      -1.620259473754e-05      -2.160332133005e-05      -1.635660956504e-05       6.121771270008e-01       5.968460981201e-01 
       1.311872312515e-05      -2.518761499363e-05      -1.889083652571e-05      -1.889083757600e-05      -1.889083756058e-05      -2.518759538800e-05      -1.907040491796e-05       6.121770575401e-01       5.968460531034e-01 
       1.416527139199e-05      -2.936656859915e-05      -2.202509675010e-05      -2.202509817782e-05      -2.202509815686e-05      -2.936654194815e-05      -2.223445730737e-05       6.121769741778e-01       5.968459986294e-01 
       1.529530821670e-05      -3.423885851155e-05      -2.567937538292e-05      -2.567937732369e-05      -2.567937729519e-05      -3.423882228338e-05      -2.592347076144e-05       6.121768788465e-01       5.968459366847e-01 
       1.651549391254e-05      -3.991951707160e-05      -2.993995249348e-05      -2.993995513168e-05      -2.993995509294e-05      -3.991946782468e-05      -3.022454531830e-05       6.121768047482e-01       5.968459027915e-01 
       1.783302012034e-05      -4.654265299369e-05      -3.490741752048e-05      -3.490742110673e-05      -3.490742105407e-05      -4.654258604971e-05      -3.523922633834e-05       6.121766686865e-01       5.968458119763e-01 
       1.925565219523e-05      -5.426463124664e-05      -4.069905493339e-05      -4.069905980837e-05      -4.069905973679e-05      -5.426454024612e-05      -4.108591281834e-05       6.121765090406e-01       5.968457052819e-01 
       2.079177497483e-05      -6.326775547012e-05      -4.745160706523e-05      -4.745161369208e-05      -4.745161359478e-05      -6.326763176832e-05      -4.790264645353e-05       6.121763331206e-01       5.968455910634e-01 
       2.245044219853e-05      -7.376456835198e-05      -5.532450078314e-05      -5.532450979134e-05      -5.532450965907e-05      -7.376440019780e-05      -5.585036893414e-05       6.121761112305e-01       5.968454407746e-01 
       2.424142986925e-05      -8.600287578215e-05      -6.450361748866e-05      -6.450362973400e-05      -6.450362955419e-05      -8.600264720133e-05      -6.511672772043e-05       6.121758573566e-01       5.968452713187e-01 
       2.617529387212e-05      -1.002715893350e-04      -7.520567754297e-05      -7.520569418920e-05      -7.520569394479e-05      -1.002712786125e-04      -7.592050206074e-05       6.121755701901e-01       5.968450830339e-01 
       2.826343218975e-05      -1.169075397871e-04      -8.768335389504e-05      -8.768337652272e-05      -8.768337619047e-05      -1.169071174082e-04      -8.851676511163e-05       6.121752159276e-01       5.968448417962e-01 
       3.051815208062e-05      -1.363034388617e-04      -1.022312481144e-04      -1.022312788735e-04      -1.022312784219e-04      -1.363028647017e-04      -1.032029166245e-04       6.121748145830e-01       5.968445733131e-01 
       3.295274261680e-05      -1.589171312606e-04      -1.191928358663e-04      -1.191928776788e-04      -1.191928770648e-04      -1.589163507780e-04      -1.203256942265e-04       6.121743552451e-01       5.968442691293e-01 
       3.558155300819e-05      -1.852823931914e-04      -1.389685745529e-04      -1.389686313910e-04      -1.389686305564e-04      -1.852813322461e-04      -1.402893578435e-04       6.121738048672e-01       5.968438992679e-01 
       3.842007717529e-05      -2.160215378361e-04      -1.620253693141e-04      -1.620254465773e-04      -1.620254454428e-04      -2.160200956474e-04      -1.635652452886e-04       6.121731677227e-01       5.968434727024e-01 
       4.148504506860e-05      -2.518600759737e-04      -1.889075846729e-04      -1.889076896996e-04      -1.889076881574e-04      -2.518581155555e-04      -1.907028880456e-04       6.121724260187e-01       5.968429743223e-01 
       4.479452127312e-05      -2.936438294301e-04      -2.202499015726e-04      -2.202500443425e-04      -2.202500422461e-04      -2.936411645491e-04      -2.223429898012e-04       6.121715580683e-01       5.968423940744e-01 
       4.836801147907e-05      -3.423588683162e-04      -2.567923002518e-04      -2.567924943273e-04      -2.567924914776e-04      -3.423552458490e-04      -2.592325507447e-04       6.121705532231e-01       5.968417231064e-01 
       5.222657744628e-05      -3.991547382020e-04      -2.993975211816e-04      -2.993977849990e-04      -2.993977811253e-04      -3.991498140637e-04      -3.022424931499e-04       6.121693705510e-01       5.968409298981e-01 
       5.639296113988e-05      -4.653715682133e-04      -3.490714513896e-04      -3.490718100108e-04      -3.490718047450e-04      -4.653648747004e-04      -3.523882396576e-04       6.121680017150e-01       5.968400147203e-01 
       6.089171876895e-05      -5.425716013634e-04      -4.069868472448e-04      -4.069873347329e-04      -4.069873275748e-04      -5.425625027287e-04      -4.108536590767e-04       6.121664049720e-01       5.968389463419e-01 
       6.574936551816e-05      -6.325759875327e-04      -4.745110311448e-04      -4.745116938234e-04      -4.745116840930e-04      -6.325636195701e-04      -4.790190230003e-04       6.121645425980e-01       5.968377013842e-01 
       7.099453182532e-05      -7.375076261168e-04      -5.532381623484e-04      -5.532390631583e-04      -5.532390499312e-04      -7.374908142028e-04      -5.584935787503e-04       6.121623688755e-01       5.968362474038e-01 
       7.665813212606e-05      -8.598410931559e-04      -6.450268705600e-04      -6.450280950890e-04      -6.450280771087e-04      -8.598182406424e-04      -6.511535345463e-04       6.121598377483e-01       5.968345542594e-01 
       8.277354706016e-05      -1.002460778850e-03      -7.520441154499e-04      -7.520457800231e-04      -7.520457555815e-04      -1.002429715550e-03      -7.591863273887e-04       6.121568835066e-01       5.968325769515e-01 
