# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.04206e-05 to 53.4232 h/Mpc,
# number of wavenumbers equal to 243
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_ur                   7:d_tot                  8:phi                    9:psi                
       1.042057218184e-05      -1.589235245200e-05      -1.191931421242e-05      -1.191931462743e-05      -1.191931462016e-05      -1.589234464043e-05      -1.203261519083e-05       6.121772533114e-01       5.968461854532e-01 
       1.125187501919e-05      -1.852910917395e-05      -1.389689967621e-05      -1.389690024035e-05      -1.389690023047e-05      -1.852909855525e-05      -1.402899859469e-05       6.121772106590e-01       5.968461612225e-01 
       1.214949517534e-05      -2.160333577692e-05      -1.620259399122e-05      -1.620259475810e-05      -1.620259474466e-05      -2.160332134233e-05      -1.635660957370e-05       6.121771275003e-01       5.968460986632e-01 
       1.311872312515e-05      -2.518761502570e-05      -1.889083654550e-05      -1.889083758796e-05      -1.889083756969e-05      -2.518759540395e-05      -1.907040492918e-05       6.121770580529e-01       5.968460537029e-01 
       1.416527139199e-05      -2.936656863105e-05      -2.202509676824e-05      -2.202509818531e-05      -2.202509816047e-05      -2.936654195812e-05      -2.223445731375e-05       6.121769747460e-01       5.968459990651e-01 
       1.529530821670e-05      -3.423885855613e-05      -2.567937540849e-05      -2.567937733479e-05      -2.567937730103e-05      -3.423882229818e-05      -2.592347077104e-05       6.121768792393e-01       5.968459370656e-01 
       1.651549391254e-05      -3.991951736715e-05      -2.993995270445e-05      -2.993995532298e-05      -2.993995527709e-05      -3.991946807975e-05      -3.022454550925e-05       6.121768090805e-01       5.968459073032e-01 
       1.783302012034e-05      -4.654265294909e-05      -3.490741747250e-05      -3.490742103202e-05      -3.490742096963e-05      -4.654258595010e-05      -3.523922625996e-05       6.121766677011e-01       5.968458111410e-01 
       1.925565219523e-05      -5.426463172958e-05      -4.069905527580e-05      -4.069906011446e-05      -4.069906002965e-05      -5.426454065423e-05      -4.108591312331e-05       6.121765140671e-01       5.968457104188e-01 
       2.079177497483e-05      -6.326775453538e-05      -4.745160633735e-05      -4.745161291480e-05      -4.745161279951e-05      -6.326763073194e-05      -4.790264566339e-05       6.121763231279e-01       5.968455810869e-01 
       2.245044219853e-05      -7.376456847321e-05      -5.532450083754e-05      -5.532450977860e-05      -5.532450962188e-05      -7.376440018079e-05      -5.585036891383e-05       6.121761113707e-01       5.968454409124e-01 
       2.424142986925e-05      -8.600287589866e-05      -6.450361752639e-05      -6.450362968045e-05      -6.450362946742e-05      -8.600264712994e-05      -6.511672765626e-05       6.121758570111e-01       5.968452709206e-01 
       2.617529387212e-05      -1.002715896579e-04      -7.520567771695e-05      -7.520569423942e-05      -7.520569394983e-05      -1.002712786795e-04      -7.592050209764e-05       6.121755711088e-01       5.968450845571e-01 
       2.826343218975e-05      -1.169075400308e-04      -8.768335398609e-05      -8.768337644511e-05      -8.768337605145e-05      -1.169071173047e-04      -8.851676501459e-05       6.121752156023e-01       5.968448413369e-01 
       3.051815208062e-05      -1.363034392184e-04      -1.022312482572e-04      -1.022312787870e-04      -1.022312782519e-04      -1.363028645863e-04      -1.032029165118e-04       6.121748142730e-01       5.968445729116e-01 
