# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.04206e-05 to 53.4232 h/Mpc,
# number of wavenumbers equal to 243
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_ur                   7:d_tot                  8:phi                    9:psi                
       1.042057218184e-05      -1.589235243697e-05      -1.191931420285e-05      -1.191931462097e-05      -1.191931461483e-05      -1.589234463181e-05      -1.203261518465e-05       6.121772528169e-01       5.968461848051e-01 
       1.125187501919e-05      -1.852910915860e-05      -1.389689966700e-05      -1.389690023538e-05      -1.389690022703e-05      -1.852909854862e-05      -1.402899859013e-05       6.121772103144e-01       5.968461608038e-01 
       1.214949517534e-05      -2.160333575278e-05      -1.620259397625e-05      -1.620259474889e-05      -1.620259473754e-05      -2.160332133005e-05      -1.635660956504e-05       6.121771270006e-01       5.968460981199e-01 
       1.311872312515e-05      -2.518761499363e-05      -1.889083652571e-05      -1.889083757600e-05      -1.889083756058e-05      -2.518759538800e-05      -1.907040491796e-05       6.121770575400e-01       5.968460531032e-01 
       1.416527139199e-05      -2.936656859915e-05      -2.202509675010e-05      -2.202509817782e-05      -2.202509815686e-05      -2.936654194815e-05      -2.223445730737e-05       6.121769741776e-01       5.968459986292e-01 
       1.529530821670e-05      -3.423885851155e-05      -2.567937538291e-05      -2.567937732369e-05      -2.567937729519e-05      -3.423882228338e-05      -2.592347076144e-05       6.121768788463e-01       5.968459366845e-01 
       1.651549391254e-05      -3.991951707160e-05      -2.993995249348e-05      -2.993995513168e-05      -2.993995509294e-05      -3.991946782468e-05      -3.022454531830e-05       6.121768047481e-01       5.968459027913e-01 
       1.783302012034e-05      -4.654265299368e-05      -3.490741752048e-05      -3.490742110673e-05      -3.490742105407e-05      -4.654258604971e-05      -3.523922633834e-05       6.121766686864e-01       5.968458119761e-01 
       1.925565219523e-05      -5.426463124664e-05      -4.069905493338e-05      -4.069905980837e-05      -4.069905973679e-05      -5.426454024612e-05      -4.108591281835e-05       6.121765090405e-01       5.968457052818e-01 
       2.079177497483e-05      -6.326775547011e-05      -4.745160706522e-05      -4.745161369207e-05      -4.745161359477e-05      -6.326763176831e-05      -4.790264645353e-05       6.121763331205e-01       5.968455910632e-01 
       2.245044219853e-05      -7.376456835197e-05      -5.532450078313e-05      -5.532450979134e-05      -5.532450965907e-05      -7.376440019781e-05      -5.585036893414e-05       6.121761112304e-01       5.968454407744e-01 
       2.424142986925e-05      -8.600287578213e-05      -6.450361748865e-05      -6.450362973400e-05      -6.450362955420e-05      -8.600264720133e-05      -6.511672772044e-05       6.121758573565e-01       5.968452713186e-01 
       2.617529387212e-05      -1.002715893350e-04      -7.520567754296e-05      -7.520569418921e-05      -7.520569394480e-05      -1.002712786125e-04      -7.592050206074e-05       6.121755701900e-01       5.968450830337e-01 
       2.826343218975e-05      -1.169075397870e-04      -8.768335389502e-05      -8.768337652272e-05      -8.768337619048e-05      -1.169071174082e-04      -8.851676511163e-05       6.121752159274e-01       5.968448417960e-01 
       3.051815208062e-05      -1.363034388617e-04      -1.022312481144e-04      -1.022312788735e-04      -1.022312784219e-04      -1.363028647017e-04      -1.032029166245e-04       6.121748145828e-01       5.968445733129e-01 
       3.295274261680e-05      -1.589171312605e-04      -1.191928358662e-04      -1.191928776788e-04      -1.191928770649e-04      -1.589163507780e-04      -1.203256942265e-04       6.121743552450e-01       5.968442691292e-01 
       3.558155300819e-05      -1.852823931912e-04      -1.389685745528e-04      -1.389686313909e-04      -1.389686305563e-04      -1.852813322460e-04      -1.402893578434e-04       6.121738048666e-01       5.968438992673e-01 
       3.842007717529e-05      -2.160215378360e-04      -1.620253693140e-04      -1.620254465773e-04      -1.620254454428e-04      -2.160200956475e-04      -1.635652452887e-04       6.121731677226e-01       5.968434727024e-01 
       4.148504506860e-05      -2.518600759737e-04      -1.889075846729e-04      -1.889076896996e-04      -1.889076881575e-04      -2.518581155556e-04      -1.907028880456e-04       6.121724260188e-01       5.968429743223e-01 
       4.479452127312e-05      -2.936438294299e-04      -2.202499015725e-04      -2.202500443425e-04      -2.202500422462e-04      -2.936411645491e-04      -2.223429898012e-04       6.121715580683e-01       5.968423940743e-01 
       4.836801147907e-05      -3.423588683157e-04      -2.567923002514e-04      -2.567924943271e-04      -2.567924914775e-04      -3.423552458487e-04      -2.592325507446e-04       6.121705532225e-01       5.968417231058e-01 
