# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.04206e-05 to 53.4232 h/Mpc,
# number of wavenumbers equal to 243
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_ur                   7:d_tot                  8:phi                    9:psi                
       1.042057218184e-05      -1.589235243698e-05      -1.191931420285e-05      -1.191931462098e-05      -1.191931461484e-05      -1.589234463182e-05      -1.203261518465e-05       6.121772528201e-01       5.968461848093e-01 
       1.125187501919e-05      -1.852910915861e-05      -1.389689966700e-05      -1.389690023538e-05      -1.389690022703e-05      -1.852909854862e-05      -1.402899859013e-05       6.121772103175e-01       5.968461608079e-01 
       1.214949517534e-05      -2.160333575280e-05      -1.620259397626e-05      -1.620259474889e-05      -1.620259473755e-05      -2.160332133005e-05      -1.635660956504e-05       6.121771270037e-01       5.968460981240e-01 
       1.311872312515e-05      -2.518761499366e-05      -1.889083652573e-05      -1.889083757601e-05      -1.889083756058e-05      -2.518759538801e-05      -1.907040491797e-05       6.121770575432e-01       5.968460531074e-01 
       1.416527139199e-05      -2.936656859916e-05      -2.202509675011e-05      -2.202509817781e-05      -2.202509815685e-05      -2.936654194814e-05      -2.223445730736e-05       6.121769741806e-01       5.968459986331e-01 
       1.529530821670e-05      -3.423885851158e-05      -2.567937538293e-05      -2.567937732369e-05      -2.567937729519e-05      -3.423882228338e-05      -2.592347076143e-05       6.121768788493e-01       5.968459366885e-01 
       1.651549391254e-05      -3.991951707163e-05      -2.993995249349e-05      -2.993995513167e-05      -2.993995509293e-05      -3.991946782467e-05      -3.022454531829e-05       6.121768047511e-01       5.968459027953e-01 
       1.783302012034e-05      -4.654265299374e-05      -3.490741752050e-05      -3.490742110672e-05      -3.490742105406e-05      -4.654258604970e-05      -3.523922633834e-05       6.121766686895e-01       5.968458119802e-01 
       1.925565219523e-05      -5.426463124672e-05      -4.069905493342e-05      -4.069905980837e-05      -4.069905973678e-05      -5.426454024612e-05      -4.108591281834e-05       6.121765090437e-01       5.968457052857e-01 
       2.079177497483e-05      -6.326775547028e-05      -4.745160706531e-05      -4.745161369212e-05      -4.745161359481e-05      -6.326763176838e-05      -4.790264645357e-05       6.121763331238e-01       5.968455910679e-01 
       2.245044219853e-05      -7.376456835210e-05      -5.532450078319e-05      -5.532450979133e-05      -5.532450965904e-05      -7.376440019779e-05      -5.585036893412e-05       6.121761112329e-01       5.968454407787e-01 
       2.424142986925e-05      -8.600287578231e-05      -6.450361748872e-05      -6.450362973398e-05      -6.450362955415e-05      -8.600264720131e-05      -6.511672772041e-05       6.121758573595e-01       5.968452713224e-01 
       2.617529387212e-05      -1.002715893352e-04      -7.520567754306e-05      -7.520569418919e-05      -7.520569394473e-05      -1.002712786125e-04      -7.592050206070e-05       6.121755701926e-01       5.968450830374e-01 
       2.826343218975e-05      -1.169075397874e-04      -8.768335389519e-05      -8.768337652273e-05      -8.768337619042e-05      -1.169071174082e-04      -8.851676511162e-05       6.121752159306e-01       5.968448417998e-01 
       3.051815208062e-05      -1.363034388622e-04      -1.022312481146e-04      -1.022312788735e-04      -1.022312784218e-04      -1.363028647018e-04      -1.032029166245e-04       6.121748145859e-01       5.968445733168e-01 
       3.295274261680e-05      -1.589171312611e-04      -1.191928358665e-04      -1.191928776787e-04      -1.191928770647e-04      -1.589163507780e-04      -1.203256942264e-04       6.121743552478e-01       5.968442691325e-01 
       3.558155300819e-05      -1.852823931932e-04      -1.389685745540e-04      -1.389686313917e-04      -1.389686305570e-04      -1.852813322471e-04      -1.402893578442e-04       6.121738048735e-01       5.968438992749e-01 
       3.842007717529e-05      -2.160215378368e-04      -1.620253693142e-04      -1.620254465770e-04      -1.620254454423e-04      -2.160200956470e-04      -1.635652452882e-04       6.121731677244e-01       5.968434727048e-01 
       4.148504506860e-05      -2.518600759749e-04      -1.889075846733e-04      -1.889076896993e-04      -1.889076881569e-04      -2.518581155552e-04      -1.907028880452e-04       6.121724260202e-01       5.968429743252e-01 
