# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.04206e-05 to 53.4232 h/Mpc,
# number of wavenumbers equal to 243
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_ur                   7:d_tot                  8:phi                    9:psi                
       1.042057218184e-05      -1.589235244735e-05      -1.191931420952e-05      -1.191931462558e-05      -1.191931461868e-05      -1.589234463795e-05      -1.203261518907e-05       6.121772531121e-01       5.968461851805e-01 
       1.125187501919e-05      -1.852910916761e-05      -1.389689967225e-05      -1.389690023781e-05      -1.389690022845e-05      -1.852909855187e-05      -1.402899859228e-05       6.121772104951e-01       5.968461610680e-01 
       1.214949517534e-05      -2.160333576922e-05      -1.620259398653e-05      -1.620259475534e-05      -1.620259474260e-05      -2.160332133864e-05      -1.635660957113e-05       6.121771272890e-01       5.968460984364e-01 
       1.311872312515e-05      -2.518761501709e-05      -1.889083654051e-05      -1.889083758560e-05      -1.889083756829e-05      -2.518759540079e-05      -1.907040492708e-05       6.121770579967e-01       5.968460535879e-01 
       1.416527139199e-05      -2.936656861955e-05      -2.202509676161e-05      -2.202509818225e-05      -2.202509815872e-05      -2.936654195405e-05      -2.223445731106e-05       6.121769744936e-01       5.968459988138e-01 
       1.529530821670e-05      -3.423885854189e-05      -2.567937540052e-05      -2.567937733168e-05      -2.567937729969e-05      -3.423882229403e-05      -2.592347076844e-05       6.121768791265e-01       5.968459369936e-01 
       1.651549391254e-05      -3.991951709821e-05      -2.993995250642e-05      -2.993995513156e-05      -2.993995508808e-05      -3.991946782453e-05      -3.022454531674e-05       6.121768048439e-01       5.968459030026e-01 
       1.783302012034e-05      -4.654265293184e-05      -3.490741746458e-05      -3.490742103306e-05      -3.490742097395e-05      -4.654258595149e-05      -3.523922626202e-05       6.121766674419e-01       5.968458108773e-01 
       1.925565219523e-05      -5.426463169114e-05      -4.069905525378e-05      -4.069906010463e-05      -4.069906002428e-05      -5.426454064116e-05      -4.108591311476e-05       6.121765136216e-01       5.968457100862e-01 
       2.079177497483e-05      -6.326775555157e-05      -4.745160710870e-05      -4.745161370273e-05      -4.745161359351e-05      -6.326763178245e-05      -4.790264646066e-05       6.121763336079e-01       5.968455914295e-01 
       2.245044219853e-05      -7.376456843271e-05      -5.532450081976e-05      -5.532450978334e-05      -5.532450963487e-05      -7.376440018712e-05      -5.585036892115e-05       6.121761113442e-01       5.968454409393e-01 
       2.424142986925e-05      -8.600287585990e-05      -6.450361751445e-05      -6.450362969912e-05      -6.450362949729e-05      -8.600264715480e-05      -6.511672767854e-05       6.121758571513e-01       5.968452710389e-01 
       2.617529387212e-05      -1.002715896284e-04      -7.520567771805e-05      -7.520569428213e-05      -7.520569400777e-05      -1.002712787364e-04      -7.592050214542e-05       6.121755714973e-01       5.968450846846e-01 
       2.826343218975e-05      -1.169075399633e-04      -8.768335396708e-05      -8.768337648267e-05      -8.768337610972e-05      -1.169071173548e-04      -8.851676505885e-05       6.121752157439e-01       5.968448415085e-01 
