# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.04206e-05 to 53.4232 h/Mpc,
# number of wavenumbers equal to 243
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_ur                   7:d_tot                  8:phi                    9:psi                
       1.042057218184e-05      -1.589235244004e-05      -1.191931420484e-05      -1.191931462239e-05      -1.191931461604e-05      -1.589234463370e-05      -1.203261518602e-05       6.121772529740e-01       5.968461850055e-01 
       1.125187501919e-05      -1.852910916113e-05      -1.389689966848e-05      -1.389690023608e-05      -1.389690022745e-05      -1.852909854955e-05      -1.402899859075e-05       6.121772104339e-01       5.968461609676e-01 
       1.214949517534e-05      -2.160333575653e-05      -1.620259397849e-05      -1.620259475007e-05      -1.620259473834e-05      -2.160332133162e-05      -1.635660956611e-05       6.121771271334e-01       5.968460982853e-01 
       1.311872312515e-05      -2.518761499948e-05      -1.889083652932e-05      -1.889083757817e-05      -1.889083756222e-05      -2.518759539089e-05      -1.907040491999e-05       6.121770577022e-01       5.968460532936e-01 
       1.416527139199e-05      -2.936656860258e-05      -2.202509675162e-05      -2.202509817738e-05      -2.202509815570e-05      -2.936654194756e-05      -2.223445730670e-05       6.121769742811e-01       5.968459987568e-01 
       1.529530821670e-05      -3.423885851830e-05      -2.567937538655e-05      -2.567937732466e-05      -2.567937729520e-05      -3.423882228467e-05      -2.592347076212e-05       6.121768789655e-01       5.968459368331e-01 
       1.651549391254e-05      -3.991951707558e-05      -2.993995249451e-05      -2.993995512910e-05      -2.993995508905e-05      -3.991946782124e-05      -3.022454531530e-05       6.121768048174e-01       5.968459029183e-01 
       1.783302012034e-05      -4.654265300236e-05      -3.490741752433e-05      -3.490742110567e-05      -3.490742105122e-05      -4.654258604830e-05      -3.523922633673e-05       6.121766687864e-01       5.968458121376e-01 
       1.925565219523e-05      -5.426463164795e-05      -4.069905523073e-05      -4.069906009904e-05      -4.069906002504e-05      -5.426454063370e-05      -4.108591311104e-05       6.121765135732e-01       5.968457099624e-01 
       2.079177497483e-05      -6.326775550611e-05      -4.745160708731e-05      -4.745161370509e-05      -4.745161360449e-05      -6.326763178565e-05      -4.790264646566e-05       6.121763334369e-01       5.968455913939e-01 
       2.245044219853e-05      -7.376456837329e-05      -5.532450079246e-05      -5.532450978832e-05      -5.532450965156e-05      -7.376440019376e-05      -5.585036892973e-05       6.121761113936e-01       5.968454409477e-01 
       2.424142986925e-05      -8.600287580840e-05      -6.450361749929e-05      -6.450362972786e-05      -6.450362954196e-05      -8.600264719323e-05      -6.511672771238e-05       6.121758571866e-01       5.968452712914e-01 
       2.617529387212e-05      -1.002715895977e-04      -7.520567772692e-05      -7.520569435066e-05      -7.520569409795e-05      -1.002712788278e-04      -7.592050222118e-05       6.121755719906e-01       5.968450853357e-01 
       2.826343218975e-05      -1.169075398400e-04      -8.768335391801e-05      -8.768337651470e-05      -8.768337617118e-05      -1.169071173975e-04      -8.851676510010e-05       6.121752159674e-01       5.968448418254e-01 
       3.051815208062e-05      -1.363034389362e-04      -1.022312481475e-04      -1.022312788645e-04      -1.022312783975e-04      -1.363028646897e-04      -1.032029166108e-04       6.121748146217e-01       5.968445733304e-01 
       3.295274261680e-05      -1.589171312846e-04      -1.191928358534e-04      -1.191928776086e-04      -1.191928769739e-04      -1.589163506845e-04      -1.203256941493e-04       6.121743549919e-01       5.968442688490e-01 
       3.558155300819e-05      -1.852823932412e-04      -1.389685745482e-04      -1.389686313085e-04      -1.389686304456e-04      -1.852813321361e-04      -1.402893577516e-04       6.121738046267e-01       5.968438990519e-01 
       3.842007717529e-05      -2.160215380916e-04      -1.620253694486e-04      -1.620254466060e-04      -1.620254454330e-04      -2.160200956857e-04      -1.635652453059e-04       6.121731679252e-01       5.968434728973e-01 
       4.148504506860e-05      -2.518600762389e-04      -1.889075847942e-04      -1.889076896770e-04      -1.889076880825e-04      -2.518581155249e-04      -1.907028880068e-04       6.121724261426e-01       5.968429743772e-01 
       4.479452127312e-05      -2.936438287722e-04      -2.202499009740e-04      -2.202500435484e-04      -2.202500413810e-04      -2.936411634906e-04      -2.223429889780e-04       6.121715561734e-01       5.968423924096e-01 
       4.836801147907e-05      -3.423588686691e-04      -2.567923003729e-04      -2.567924941827e-04      -2.567924912364e-04      -3.423552456562e-04      -2.592325505694e-04       6.121705529819e-01       5.968417228472e-01 
       5.222657744628e-05      -3.991547403315e-04      -2.993975225844e-04      -2.993977860405e-04      -2.993977820354e-04      -3.991498154522e-04      -3.022424941613e-04       6.121693734191e-01       5.968409327053e-01 
