# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.04206e-05 to 53.4232 h/Mpc,
# number of wavenumbers equal to 243
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_ur                   7:d_tot                  8:phi                    9:psi                
       1.042057218184e-05      -1.589235243966e-05      -1.191931420472e-05      -1.191931462239e-05      -1.191931461610e-05      -1.589234463370e-05      -1.203261518604e-05       6.121772528916e-01       5.968461848841e-01 
       1.125187501919e-05      -1.852910916046e-05      -1.389689966820e-05      -1.389690023595e-05      -1.389690022740e-05      -1.852909854939e-05      -1.402899859066e-05       6.121772103441e-01       5.968461608383e-01 
       1.214949517534e-05      -2.160333575588e-05      -1.620259397831e-05      -1.620259475010e-05      -1.620259473847e-05      -2.160332133166e-05      -1.635660956618e-05       6.121771270462e-01       5.968460981642e-01 
       1.311872312515e-05      -2.518761499859e-05      -1.889083652907e-05      -1.889083757821e-05      -1.889083756240e-05      -2.518759539094e-05      -1.907040492009e-05       6.121770576140e-01       5.968460531740e-01 
       1.416527139199e-05      -2.936656860171e-05      -2.202509675153e-05      -2.202509817769e-05      -2.202509815620e-05      -2.936654194797e-05      -2.223445730709e-05       6.121769741864e-01       5.968459986343e-01 
       1.529530821670e-05      -3.423885851719e-05      -2.567937538649e-05      -2.567937732513e-05      -2.567937729593e-05      -3.423882228530e-05      -2.592347076270e-05       6.121768788837e-01       5.968459367209e-01 
       1.651549391254e-05      -3.991951707693e-05      -2.993995249657e-05      -2.993995513188e-05      -2.993995509218e-05      -3.991946782495e-05      -3.022454531825e-05       6.121768047601e-01       5.968459028002e-01 
       1.783302012034e-05      -4.654265299895e-05      -3.490741752321e-05      -3.490742110552e-05      -3.490742105156e-05      -4.654258604810e-05      -3.523922633677e-05       6.121766686852e-01       5.968458119964e-01 
       1.925565219523e-05      -5.426463164829e-05      -4.069905523293e-05      -4.069906010258e-05      -4.069906002923e-05      -5.426454063840e-05      -4.108591311487e-05       6.121765136290e-01       5.968457099614e-01 
       2.079177497483e-05      -6.326775445370e-05      -4.745160630069e-05      -4.745161292027e-05      -4.745161282056e-05      -6.326763073924e-05      -4.790264567373e-05       6.121763229212e-01       5.968455807044e-01 
       2.245044219853e-05      -7.376456836398e-05      -5.532450078908e-05      -5.532450978741e-05      -5.532450965186e-05      -7.376440019254e-05      -5.585036892929e-05       6.121761113031e-01       5.968454408300e-01 
       2.424142986925e-05      -8.600287579602e-05      -6.450361749489e-05      -6.450362972681e-05      -6.450362954255e-05      -8.600264719174e-05      -6.511672771197e-05       6.121758572874e-01       5.968452712214e-01 
       2.617529387212e-05      -1.002715895814e-04      -7.520567772135e-05      -7.520569434965e-05      -7.520569409917e-05      -1.002712788265e-04      -7.592050222104e-05       6.121755718700e-01       5.968450851612e-01 
       2.826343218975e-05      -1.169075398225e-04      -8.768335391388e-05      -8.768337651677e-05      -8.768337617628e-05      -1.169071174003e-04      -8.851676510339e-05       6.121752158801e-01       5.968448417256e-01 
       3.051815208062e-05      -1.363034389119e-04      -1.022312481416e-04      -1.022312788670e-04      -1.022312784041e-04      -1.363028646930e-04      -1.032029166149e-04       6.121748145353e-01       5.968445732479e-01 
       3.295274261680e-05      -1.589171313242e-04      -1.191928358997e-04      -1.191928776664e-04      -1.191928770373e-04      -1.589163507615e-04      -1.203256942099e-04       6.121743551858e-01       5.968442690277e-01 
       3.558155300819e-05      -1.852823931820e-04      -1.389685745265e-04      -1.389686313023e-04      -1.389686304471e-04      -1.852813321279e-04      -1.402893577484e-04       6.121738044929e-01       5.968438988905e-01 
       3.842007717529e-05      -2.160215381040e-04      -1.620253694887e-04      -1.620254466673e-04      -1.620254455046e-04      -2.160200957674e-04      -1.635652453718e-04       6.121731680522e-01       5.968434730067e-01 
       4.148504506860e-05      -2.518600761863e-04      -1.889075847967e-04      -1.889076897082e-04      -1.889076881278e-04      -2.518581155665e-04      -1.907028880439e-04       6.121724261624e-01       5.968429743519e-01 
       4.479452127312e-05      -2.936438286649e-04      -2.202499009506e-04      -2.202500435641e-04      -2.202500414157e-04      -2.936411635113e-04      -2.223429890013e-04       6.121715561287e-01       5.968423923320e-01 
