# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.04206e-05 to 53.4232 h/Mpc,
# number of wavenumbers equal to 243
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_ur                   7:d_tot                  8:phi                    9:psi                
       1.042057218184e-05      -1.589235243697e-05      -1.191931420285e-05      -1.191931462098e-05      -1.191931461484e-05      -1.589234463181e-05      -1.203261518465e-05       6.121772528174e-01       5.968461848058e-01 
       1.125187501919e-05      -1.852910915860e-05      -1.389689966700e-05      -1.389690023538e-05      -1.389690022703e-05      -1.852909854862e-05      -1.402899859013e-05       6.121772103149e-01       5.968461608044e-01 
       1.214949517534e-05      -2.160333575279e-05      -1.620259397625e-05      -1.620259474889e-05      -1.620259473754e-05      -2.160332133005e-05      -1.635660956504e-05       6.121771270011e-01       5.968460981206e-01 
       1.311872312515e-05      -2.518761499364e-05      -1.889083652571e-05      -1.889083757600e-05      -1.889083756058e-05      -2.518759538800e-05      -1.907040491797e-05       6.121770575405e-01       5.968460531039e-01 
       1.416527139199e-05      -2.936656859915e-05      -2.202509675010e-05      -2.202509817782e-05      -2.202509815686e-05      -2.936654194815e-05      -2.223445730737e-05       6.121769741781e-01       5.968459986298e-01 
       1.529530821670e-05      -3.423885851155e-05      -2.567937538292e-05      -2.567937732369e-05      -2.567937729519e-05      -3.423882228338e-05      -2.592347076144e-05       6.121768788468e-01       5.968459366851e-01 
       1.651549391254e-05      -3.991951707161e-05      -2.993995249348e-05      -2.993995513168e-05      -2.993995509294e-05      -3.991946782468e-05      -3.022454531830e-05       6.121768047486e-01       5.968459027919e-01 
       1.783302012034e-05      -4.654265299369e-05      -3.490741752049e-05      -3.490742110673e-05      -3.490742105407e-05      -4.654258604971e-05      -3.523922633834e-05       6.121766686869e-01       5.968458119767e-01 
       1.925565219523e-05      -5.426463124665e-05      -4.069905493339e-05      -4.069905980837e-05      -4.069905973679e-05      -5.426454024612e-05      -4.108591281834e-05       6.121765090410e-01       5.968457052824e-01 
       2.079177497483e-05      -6.326775547015e-05      -4.745160706524e-05      -4.745161369209e-05      -4.745161359478e-05      -6.326763176832e-05      -4.790264645354e-05       6.121763331210e-01       5.968455910640e-01 
       2.245044219853e-05      -7.376456835200e-05      -5.532450078315e-05      -5.532450979134e-05      -5.532450965906e-05      -7.376440019780e-05      -5.585036893414e-05       6.121761112308e-01       5.968454407751e-01 
       2.424142986925e-05      -8.600287578217e-05      -6.450361748866e-05      -6.450362973399e-05      -6.450362955419e-05      -8.600264720132e-05      -6.511672772043e-05       6.121758573569e-01       5.968452713191e-01 
       2.617529387212e-05      -1.002715893350e-04      -7.520567754298e-05      -7.520569418920e-05      -7.520569394478e-05      -1.002712786125e-04      -7.592050206073e-05       6.121755701903e-01       5.968450830343e-01 
       2.826343218975e-05      -1.169075397871e-04      -8.768335389506e-05      -8.768337652272e-05      -8.768337619046e-05      -1.169071174082e-04      -8.851676511163e-05       6.121752159279e-01       5.968448417966e-01 
       3.051815208062e-05      -1.363034388618e-04      -1.022312481145e-04      -1.022312788735e-04      -1.022312784219e-04      -1.363028647017e-04      -1.032029166245e-04       6.121748145833e-01       5.968445733135e-01 
       3.295274261680e-05      -1.589171312607e-04      -1.191928358663e-04      -1.191928776788e-04      -1.191928770648e-04      -1.589163507780e-04      -1.203256942265e-04       6.121743552454e-01       5.968442691296e-01 
