# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.04206e-05 to 53.4232 h/Mpc,
# number of wavenumbers equal to 243
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_ur                   7:d_tot                  8:phi                    9:psi                
       1.042057218184e-05      -1.589235243697e-05      -1.191931420284e-05      -1.191931462097e-05      -1.191931461483e-05      -1.589234463181e-05      -1.203261518465e-05       6.121772528167e-01       5.968461848049e-01 
       1.125187501919e-05      -1.852910915860e-05      -1.389689966699e-05      -1.389690023538e-05      -1.389690022703e-05      -1.852909854862e-05      -1.402899859013e-05       6.121772103143e-01       5.968461608036e-01 
       1.214949517534e-05      -2.160333575278e-05      -1.620259397625e-05      -1.620259474889e-05      -1.620259473754e-05      -2.160332133004e-05      -1.635660956504e-05       6.121771270005e-01       5.968460981198e-01 
       1.311872312515e-05      -2.518761499362e-05      -1.889083652571e-05      -1.889083757599e-05      -1.889083756057e-05      -2.518759538799e-05      -1.907040491796e-05       6.121770575398e-01       5.968460531030e-01 
       1.416527139199e-05      -2.936656859915e-05      -2.202509675010e-05      -2.202509817782e-05      -2.202509815686e-05      -2.936654194815e-05      -2.223445730737e-05       6.121769741776e-01       5.968459986291e-01 
       1.529530821670e-05      -3.423885851154e-05      -2.567937538291e-05      -2.567937732369e-05      -2.567937729519e-05      -3.423882228337e-05      -2.592347076144e-05       6.121768788462e-01       5.968459366844e-01 
       1.651549391254e-05      -3.991951707159e-05      -2.993995249347e-05      -2.993995513168e-05      -2.993995509294e-05      -3.991946782468e-05      -3.022454531830e-05       6.121768047480e-01       5.968459027912e-01 
       1.783302012034e-05      -4.654265299367e-05      -3.490741752048e-05      -3.490742110673e-05      -3.490742105407e-05      -4.654258604971e-05      -3.523922633834e-05       6.121766686863e-01       5.968458119760e-01 
       1.925565219523e-05      -5.426463124663e-05      -4.069905493338e-05      -4.069905980837e-05      -4.069905973680e-05      -5.426454024612e-05      -4.108591281835e-05       6.121765090404e-01       5.968457052817e-01 
       2.079177497483e-05      -6.326775547008e-05      -4.745160706520e-05      -4.745161369207e-05      -4.745161359477e-05      -6.326763176830e-05      -4.790264645352e-05       6.121763331204e-01       5.968455910630e-01 
       2.245044219853e-05      -7.376456835195e-05      -5.532450078313e-05      -5.532450979134e-05      -5.532450965908e-05      -7.376440019781e-05      -5.585036893415e-05       6.121761112304e-01       5.968454407744e-01 
       2.424142986925e-05      -8.600287578211e-05      -6.450361748864e-05      -6.450362973400e-05      -6.450362955421e-05      -8.600264720134e-05      -6.511672772044e-05       6.121758573565e-01       5.968452713186e-01 
       2.617529387212e-05      -1.002715893349e-04      -7.520567754295e-05      -7.520569418922e-05      -7.520569394482e-05      -1.002712786125e-04      -7.592050206076e-05       6.121755701900e-01       5.968450830338e-01 
       2.826343218975e-05      -1.169075397870e-04      -8.768335389499e-05      -8.768337652272e-05      -8.768337619049e-05      -1.169071174082e-04      -8.851676511163e-05       6.121752159274e-01       5.968448417960e-01 
       3.051815208062e-05      -1.363034388616e-04      -1.022312481144e-04      -1.022312788735e-04      -1.022312784219e-04      -1.363028647017e-04      -1.032029166245e-04       6.121748145828e-01       5.968445733128e-01 
       3.295274261680e-05      -1.589171312604e-04      -1.191928358662e-04      -1.191928776788e-04      -1.191928770649e-04      -1.589163507781e-04      -1.203256942265e-04       6.121743552451e-01       5.968442691293e-01 
       3.558155300819e-05      -1.852823931907e-04      -1.389685745525e-04      -1.389686313907e-04      -1.389686305562e-04      -1.852813322457e-04      -1.402893578432e-04       6.121738048656e-01       5.968438992664e-01 
       3.842007717529e-05      -2.160215378358e-04      -1.620253693139e-04      -1.620254465773e-04      -1.620254454429e-04      -2.160200956475e-04      -1.635652452887e-04       6.121731677227e-01       5.968434727024e-01 
       4.148504506860e-05      -2.518600759736e-04      -1.889075846729e-04      -1.889076896998e-04      -1.889076881577e-04      -2.518581155558e-04      -1.907028880458e-04       6.121724260193e-01       5.968429743228e-01 
       4.479452127312e-05      -2.936438294296e-04      -2.202499015724e-04      -2.202500443426e-04      -2.202500422463e-04      -2.936411645492e-04      -2.223429898013e-04       6.121715580684e-01       5.968423940745e-01 
       4.836801147907e-05      -3.423588683145e-04      -2.567923002507e-04      -2.567924943266e-04      -2.567924914771e-04      -3.423552458481e-04      -2.592325507441e-04       6.121705532213e-01       5.968417231047e-01 
       5.222657744628e-05      -3.991547382014e-04      -2.993975211814e-04      -2.993977849994e-04      -2.993977811258e-04      -3.991498140642e-04      -3.022424931503e-04       6.121693705516e-01       5.968409298987e-01 
       5.639296113988e-05      -4.653715682108e-04      -3.490714513880e-04      -3.490718100100e-04      -3.490718047445e-04      -4.653648746994e-04      -3.523882396568e-04       6.121680017135e-01       5.968400147188e-01 
       6.089171876895e-05      -5.425716013617e-04      -4.069868472439e-04      -4.069873347331e-04      -4.069873275754e-04      -5.425625027290e-04      -4.108536590770e-04       6.121664049721e-01       5.968389463421e-01 
       6.574936551816e-05      -6.325759875291e-04      -4.745110311427e-04      -4.745116938228e-04      -4.745116840929e-04      -6.325636195693e-04      -4.790190229998e-04       6.121645425971e-01       5.968377013832e-01 
       7.099453182532e-05      -7.375076261082e-04      -5.532381623427e-04      -5.532390631546e-04      -5.532390499283e-04      -7.374908141979e-04      -5.584935787469e-04       6.121623688714e-01       5.968362473999e-01 
       7.665813212606e-05      -8.598410931507e-04      -6.450268705572e-04      -6.450280950889e-04      -6.450280771096e-04      -8.598182406423e-04      -6.511535345464e-04       6.121598377482e-01       5.968345542591e-01 
