# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.04206e-05 to 53.4232 h/Mpc,
# number of wavenumbers equal to 243
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_dmeff                6:d_ur                   7:d_tot                  8:phi                    9:psi                
       1.042057218184e-05      -1.589235243724e-05      -1.191931420303e-05      -1.191931462111e-05      -1.191931461495e-05      -1.589234463199e-05      -1.203261518478e-05       6.121772528302e-01       5.968461848217e-01 
       1.125187501919e-05      -1.852910915880e-05      -1.389689966712e-05      -1.389690023544e-05      -1.389690022707e-05      -1.852909854870e-05      -1.402899859018e-05       6.121772103240e-01       5.968461608166e-01 
       1.214949517534e-05      -2.160333575310e-05      -1.620259397645e-05      -1.620259474900e-05      -1.620259473762e-05      -2.160332133019e-05      -1.635660956514e-05       6.121771270115e-01       5.968460981332e-01 
       1.311872312515e-05      -2.518761499414e-05      -1.889083652603e-05      -1.889083757620e-05      -1.889083756074e-05      -2.518759538827e-05      -1.907040491815e-05       6.121770575536e-01       5.968460531189e-01 
       1.416527139199e-05      -2.936656859935e-05      -2.202509675017e-05      -2.202509817773e-05      -2.202509815671e-05      -2.936654194802e-05      -2.223445730726e-05       6.121769741840e-01       5.968459986373e-01 
       1.529530821670e-05      -3.423885851206e-05      -2.567937538320e-05      -2.567937732375e-05      -2.567937729517e-05      -3.423882228345e-05      -2.592347076147e-05       6.121768788552e-01       5.968459366956e-01 
       1.651549391254e-05      -3.991951707214e-05      -2.993995249374e-05      -2.993995513164e-05      -2.993995509280e-05      -3.991946782463e-05      -3.022454531823e-05       6.121768047560e-01       5.968459028015e-01 
       1.783302012034e-05      -4.654265299440e-05      -3.490741752083e-05      -3.490742110666e-05      -3.490742105386e-05      -4.654258604962e-05      -3.523922633823e-05       6.121766686936e-01       5.968458119856e-01 
       1.925565219523e-05      -5.426463124765e-05      -4.069905493389e-05      -4.069905980831e-05      -4.069905973654e-05      -5.426454024604e-05      -4.108591281823e-05       6.121765090487e-01       5.968457052891e-01 
       2.079177497483e-05      -6.326775444539e-05      -4.745160629636e-05      -4.745161292244e-05      -4.745161282487e-05      -6.326763074214e-05      -4.790264567650e-05       6.121763229191e-01       5.968455807414e-01 
